session_id,player_id,game_id,start_time,end_time
351_1,351,35,2024-04-23,2024-04-23 00:47:00
351_2,351,35,2024-05-04,2024-05-04 00:34:00
351_3,351,35,2024-01-08,2024-01-08 00:38:00
352_1,352,49,2024-02-26,2024-02-26 00:51:00
352_2,352,49,2024-03-13,2024-03-13 00:55:00
352_3,352,49,2024-01-20,2024-01-20 00:44:00
353_1,353,17,2024-01-25,2024-01-25 00:23:00
353_2,353,17,2024-01-05,2024-01-05 00:15:00
353_3,353,17,2024-05-07,2024-05-07 00:12:00
354_1,354,44,2024-06-03,2024-06-03 00:44:00
354_2,354,44,2024-01-26,2024-01-26 00:31:00
354_3,354,44,2024-03-23,2024-03-23 00:54:00
355_1,355,28,2024-06-18,2024-06-18 00:33:00
355_2,355,28,2024-06-15,2024-06-15 00:45:00
355_3,355,28,2024-02-02,2024-02-02 00:23:00
356_1,356,30,2024-04-06,2024-04-06 00:51:00
356_2,356,30,2024-01-16,2024-01-16 00:27:00
356_3,356,30,2024-05-14,2024-05-14 00:30:00
357_1,357,29,2024-04-05,2024-04-05 00:16:00
358_1,358,46,2024-03-12,2024-03-12 00:09:00
358_2,358,46,2024-04-15,2024-04-15 00:32:00
358_3,358,46,2024-04-26,2024-04-26 00:09:00
359_1,359,6,2024-06-25,2024-06-25 00:30:00
359_2,359,6,2024-05-12,2024-05-12 00:26:00
359_3,359,6,2024-01-13,2024-01-13 00:32:00
360_1,360,35,2024-06-09,2024-06-09 00:47:00
360_2,360,35,2024-01-23,2024-01-23 00:37:00
360_3,360,35,2024-01-18,2024-01-18 00:54:00
361_1,361,41,2024-04-26,2024-04-26 00:34:00
361_2,361,41,2024-01-26,2024-01-26 00:20:00
362_1,362,37,2024-02-08,2024-02-08 00:37:00
362_2,362,37,2024-06-02,2024-06-02 00:52:00
362_3,362,37,2024-06-14,2024-06-14 00:06:00
363_1,363,24,2024-04-22,2024-04-22 00:10:00
363_2,363,24,2024-02-15,2024-02-15 00:54:00
363_3,363,24,2024-06-14,2024-06-14 00:46:00
364_1,364,29,2024-05-25,2024-05-25 00:31:00
364_2,364,29,2024-06-17,2024-06-17 00:12:00
364_3,364,29,2024-03-14,2024-03-14 00:21:00
365_1,365,49,2024-06-05,2024-06-05 00:10:00
365_2,365,49,2024-05-29,2024-05-29 00:58:00
365_3,365,49,2024-01-06,2024-01-06 00:30:00
366_1,366,46,2024-06-15,2024-06-15 00:16:00
366_2,366,46,2024-04-08,2024-04-08 00:18:00
366_3,366,46,2024-01-22,2024-01-22 00:55:00
367_1,367,31,2024-05-30,2024-05-30 00:52:00
367_2,367,31,2024-04-13,2024-04-13 00:54:00
367_3,367,31,2024-03-29,2024-03-29 00:17:00
368_1,368,35,2024-05-17,2024-05-17 00:57:00
368_2,368,35,2024-01-09,2024-01-09 00:19:00
368_3,368,35,2024-02-21,2024-02-21 00:06:00
369_1,369,33,2024-06-01,2024-06-01 00:17:00
369_2,369,33,2024-02-20,2024-02-20 00:38:00
369_3,369,33,2024-02-04,2024-02-04 00:42:00
370_1,370,21,2024-05-10,2024-05-10 00:46:00
370_2,370,21,2024-04-29,2024-04-29 00:10:00
370_3,370,21,2024-06-24,2024-06-24 00:53:00
371_1,371,32,2024-05-26,2024-05-26 00:07:00
371_2,371,32,2024-04-12,2024-04-12 00:13:00
371_3,371,32,2024-04-25,2024-04-25 00:16:00
372_1,372,23,2024-05-12,2024-05-12 00:07:00
372_2,372,23,2024-05-18,2024-05-18 00:34:00
372_3,372,23,2024-05-08,2024-05-08 00:31:00
373_1,373,33,2024-04-01,2024-04-01 00:33:00
373_2,373,33,2024-01-12,2024-01-12 00:17:00
373_3,373,33,2024-02-10,2024-02-10 00:06:00
374_1,374,3,2024-02-06,2024-02-06 00:49:00
374_2,374,3,2024-06-24,2024-06-24 00:28:00
374_3,374,3,2024-04-08,2024-04-08 00:26:00
375_1,375,18,2024-04-09,2024-04-09 00:15:00
375_2,375,18,2024-02-27,2024-02-27 00:50:00
375_3,375,18,2024-01-29,2024-01-29 00:39:00
376_1,376,25,2024-05-22,2024-05-22 00:35:00
376_2,376,25,2024-02-11,2024-02-11 00:45:00
376_3,376,25,2024-02-12,2024-02-12 00:20:00
377_1,377,42,2024-03-14,2024-03-14 00:53:00
378_1,378,31,2024-06-08,2024-06-08 00:55:00
378_2,378,31,2024-01-02,2024-01-02 00:28:00
378_3,378,31,2024-03-06,2024-03-06 00:42:00
379_1,379,3,2024-01-31,2024-01-31 00:55:00
379_2,379,3,2024-01-26,2024-01-26 00:33:00
379_3,379,3,2024-03-18,2024-03-18 00:29:00
380_1,380,40,2024-02-17,2024-02-17 00:05:00
380_2,380,40,2024-03-07,2024-03-07 00:58:00
380_3,380,40,2024-03-30,2024-03-30 00:22:00
381_1,381,46,2024-05-16,2024-05-16 00:42:00
381_2,381,46,2024-03-27,2024-03-27 00:25:00
381_3,381,46,2024-03-05,2024-03-05 00:25:00
382_1,382,24,2024-01-27,2024-01-27 00:46:00
382_2,382,24,2024-05-02,2024-05-02 00:10:00
382_3,382,24,2024-02-13,2024-02-13 00:40:00
383_1,383,32,2024-01-28,2024-01-28 00:49:00
384_1,384,47,2024-01-17,2024-01-17 00:44:00
384_2,384,47,2024-05-10,2024-05-10 00:16:00
384_3,384,47,2024-02-15,2024-02-15 00:26:00
385_1,385,22,2024-06-06,2024-06-06 00:09:00
385_2,385,22,2024-05-16,2024-05-16 00:25:00
385_3,385,22,2024-01-11,2024-01-11 00:09:00
386_1,386,23,2024-04-08,2024-04-08 00:31:00
386_2,386,23,2024-06-07,2024-06-07 00:37:00
386_3,386,23,2024-06-15,2024-06-15 00:34:00
387_1,387,2,2024-06-22,2024-06-22 00:41:00
387_2,387,2,2024-04-24,2024-04-24 00:32:00
387_3,387,2,2024-01-31,2024-01-31 00:15:00
388_1,388,27,2024-03-27,2024-03-27 00:06:00
388_2,388,27,2024-04-14,2024-04-14 00:31:00
388_3,388,27,2024-01-02,2024-01-02 00:43:00
389_1,389,42,2024-04-10,2024-04-10 00:25:00
389_2,389,42,2024-02-27,2024-02-27 00:09:00
389_3,389,42,2024-06-28,2024-06-28 00:49:00
390_1,390,2,2024-03-25,2024-03-25 00:33:00
390_2,390,2,2024-01-20,2024-01-20 00:42:00
390_3,390,2,2024-05-27,2024-05-27 00:54:00
391_1,391,26,2024-01-25,2024-01-25 00:06:00
391_2,391,26,2024-04-30,2024-04-30 00:36:00
391_3,391,26,2024-01-26,2024-01-26 00:10:00
392_1,392,17,2024-06-17,2024-06-17 00:07:00
392_2,392,17,2024-01-01,2024-01-01 00:55:00
392_3,392,17,2024-01-05,2024-01-05 00:17:00
393_1,393,40,2024-05-26,2024-05-26 00:16:00
393_2,393,40,2024-02-17,2024-02-17 00:29:00
393_3,393,40,2024-02-26,2024-02-26 00:55:00
394_1,394,33,2024-02-04,2024-02-04 00:16:00
394_2,394,33,2024-04-03,2024-04-03 00:09:00
394_3,394,33,2024-01-22,2024-01-22 00:43:00
395_1,395,9,2024-06-23,2024-06-23 00:58:00
395_2,395,9,2024-05-10,2024-05-10 00:57:00
395_3,395,9,2024-06-07,2024-06-07 00:09:00
396_1,396,43,2024-04-13,2024-04-13 00:58:00
396_2,396,43,2024-06-09,2024-06-09 00:12:00
396_3,396,43,2024-06-26,2024-06-26 00:24:00
397_1,397,48,2024-01-16,2024-01-16 00:54:00
397_2,397,48,2024-04-25,2024-04-25 00:16:00
397_3,397,48,2024-04-18,2024-04-18 00:46:00
398_1,398,39,2024-02-08,2024-02-08 00:29:00
398_2,398,39,2024-06-22,2024-06-22 00:36:00
398_3,398,39,2024-04-21,2024-04-21 00:51:00
399_1,399,29,2024-06-20,2024-06-20 00:13:00
399_2,399,29,2024-05-07,2024-05-07 00:54:00
399_3,399,29,2024-03-17,2024-03-17 00:36:00
400_1,400,42,2024-01-15,2024-01-15 00:40:00
400_2,400,42,2024-03-03,2024-03-03 00:09:00
400_3,400,42,2024-06-17,2024-06-17 00:14:00
401_1,401,26,2024-01-24,2024-01-24 00:22:00
401_2,401,26,2024-02-18,2024-02-18 00:22:00
401_3,401,26,2024-01-07,2024-01-07 00:08:00
402_1,402,35,2024-03-30,2024-03-30 00:09:00
402_2,402,35,2024-02-29,2024-02-29 00:59:00
402_3,402,35,2024-01-16,2024-01-16 00:39:00
403_1,403,25,2024-01-29,2024-01-29 00:27:00
403_2,403,25,2024-01-14,2024-01-14 00:19:00
403_3,403,25,2024-06-25,2024-06-25 00:37:00
404_1,404,24,2024-06-01,2024-06-01 00:25:00
404_2,404,24,2024-05-24,2024-05-24 00:27:00
404_3,404,24,2024-02-26,2024-02-26 00:47:00
405_1,405,13,2024-05-21,2024-05-21 00:33:00
405_2,405,13,2024-01-20,2024-01-20 00:34:00
405_3,405,13,2024-01-19,2024-01-19 00:57:00
406_1,406,7,2024-04-12,2024-04-12 00:17:00
406_2,406,7,2024-05-30,2024-05-30 00:50:00
406_3,406,7,2024-02-02,2024-02-02 00:43:00
407_1,407,36,2024-01-18,2024-01-18 00:13:00
407_2,407,36,2024-06-09,2024-06-09 00:36:00
407_3,407,36,2024-01-17,2024-01-17 00:23:00
408_1,408,45,2024-03-10,2024-03-10 00:39:00
408_2,408,45,2024-04-29,2024-04-29 00:41:00
408_3,408,45,2024-02-03,2024-02-03 00:24:00
409_1,409,20,2024-06-01,2024-06-01 00:08:00
409_2,409,20,2024-03-14,2024-03-14 00:14:00
409_3,409,20,2024-03-28,2024-03-28 00:25:00
410_1,410,1,2024-01-11,2024-01-11 00:31:00
410_2,410,1,2024-05-23,2024-05-23 00:30:00
410_3,410,1,2024-05-06,2024-05-06 00:53:00
411_1,411,8,2024-03-20,2024-03-20 00:11:00
411_2,411,8,2024-01-16,2024-01-16 00:39:00
411_3,411,8,2024-01-16,2024-01-16 00:44:00
412_1,412,46,2024-01-12,2024-01-12 00:39:00
412_2,412,46,2024-01-21,2024-01-21 00:54:00
412_3,412,46,2024-06-19,2024-06-19 00:40:00
413_1,413,16,2024-01-17,2024-01-17 00:36:00
413_2,413,16,2024-02-10,2024-02-10 00:10:00
413_3,413,16,2024-01-27,2024-01-27 00:24:00
414_1,414,14,2024-06-01,2024-06-01 00:06:00
414_2,414,14,2024-05-16,2024-05-16 00:32:00
414_3,414,14,2024-03-01,2024-03-01 00:42:00
415_1,415,12,2024-01-03,2024-01-03 00:24:00
415_2,415,12,2024-04-12,2024-04-12 00:37:00
416_1,416,23,2024-02-24,2024-02-24 00:05:00
416_2,416,23,2024-04-10,2024-04-10 00:10:00
416_3,416,23,2024-02-14,2024-02-14 00:38:00
417_1,417,15,2024-06-23,2024-06-23 00:19:00
417_2,417,15,2024-01-26,2024-01-26 00:18:00
417_3,417,15,2024-02-15,2024-02-15 00:35:00
418_1,418,28,2024-02-28,2024-02-28 00:35:00
418_2,418,28,2024-01-29,2024-01-29 00:46:00
418_3,418,28,2024-01-17,2024-01-17 00:18:00
419_1,419,34,2024-06-12,2024-06-12 00:52:00
419_2,419,34,2024-01-24,2024-01-24 00:49:00
419_3,419,34,2024-03-31,2024-03-31 00:29:00
420_1,420,2,2024-02-01,2024-02-01 00:56:00
420_2,420,2,2024-03-22,2024-03-22 00:50:00
420_3,420,2,2024-05-25,2024-05-25 00:41:00
421_1,421,32,2024-01-26,2024-01-26 00:13:00
422_1,422,23,2024-03-04,2024-03-04 00:12:00
422_2,422,23,2024-05-27,2024-05-27 00:58:00
422_3,422,23,2024-04-15,2024-04-15 00:26:00
423_1,423,22,2024-06-06,2024-06-06 00:57:00
423_2,423,22,2024-04-01,2024-04-01 00:39:00
423_3,423,22,2024-01-11,2024-01-11 00:35:00
424_1,424,25,2024-06-25,2024-06-25 00:52:00
424_2,424,25,2024-04-09,2024-04-09 00:34:00
424_3,424,25,2024-03-27,2024-03-27 00:23:00
425_1,425,22,2024-05-19,2024-05-19 00:19:00
425_2,425,22,2024-06-07,2024-06-07 00:47:00
425_3,425,22,2024-04-10,2024-04-10 00:41:00
426_1,426,22,2024-01-29,2024-01-29 00:54:00
426_2,426,22,2024-04-16,2024-04-16 00:30:00
427_1,427,49,2024-04-17,2024-04-17 00:06:00
427_2,427,49,2024-03-24,2024-03-24 00:19:00
427_3,427,49,2024-05-11,2024-05-11 00:26:00
428_1,428,42,2024-02-19,2024-02-19 00:42:00
428_2,428,42,2024-01-23,2024-01-23 00:30:00
428_3,428,42,2024-04-24,2024-04-24 00:15:00
429_1,429,6,2024-06-04,2024-06-04 00:06:00
429_2,429,6,2024-05-02,2024-05-02 00:12:00
429_3,429,6,2024-06-05,2024-06-05 00:15:00
430_1,430,15,2024-01-18,2024-01-18 00:59:00
430_2,430,15,2024-02-19,2024-02-19 00:18:00
430_3,430,15,2024-04-27,2024-04-27 00:14:00
431_1,431,43,2024-05-16,2024-05-16 00:39:00
431_2,431,43,2024-05-18,2024-05-18 00:48:00
431_3,431,43,2024-03-07,2024-03-07 00:57:00
432_1,432,37,2024-06-15,2024-06-15 00:18:00
432_2,432,37,2024-06-04,2024-06-04 00:15:00
432_3,432,37,2024-02-08,2024-02-08 00:29:00
433_1,433,33,2024-01-21,2024-01-21 00:14:00
433_2,433,33,2024-06-19,2024-06-19 00:19:00
433_3,433,33,2024-02-17,2024-02-17 00:26:00
434_1,434,8,2024-05-28,2024-05-28 00:56:00
434_2,434,8,2024-02-19,2024-02-19 00:27:00
434_3,434,8,2024-05-20,2024-05-20 00:09:00
435_1,435,44,2024-01-04,2024-01-04 00:32:00
435_2,435,44,2024-03-18,2024-03-18 00:12:00
435_3,435,44,2024-01-09,2024-01-09 00:55:00
436_1,436,44,2024-06-11,2024-06-11 00:41:00
436_2,436,44,2024-05-28,2024-05-28 00:22:00
436_3,436,44,2024-04-06,2024-04-06 00:12:00
437_1,437,5,2024-03-21,2024-03-21 00:47:00
438_1,438,39,2024-04-04,2024-04-04 00:38:00
438_2,438,39,2024-01-06,2024-01-06 00:26:00
438_3,438,39,2024-03-07,2024-03-07 00:16:00
439_1,439,4,2024-04-09,2024-04-09 00:16:00
439_2,439,4,2024-03-06,2024-03-06 00:06:00
439_3,439,4,2024-05-22,2024-05-22 00:27:00
440_1,440,6,2024-06-05,2024-06-05 00:21:00
440_2,440,6,2024-05-14,2024-05-14 00:34:00
440_3,440,6,2024-06-04,2024-06-04 00:18:00
441_1,441,45,2024-06-20,2024-06-20 00:34:00
441_2,441,45,2024-06-08,2024-06-08 00:50:00
441_3,441,45,2024-03-10,2024-03-10 00:55:00
442_1,442,32,2024-03-28,2024-03-28 00:10:00
442_2,442,32,2024-01-27,2024-01-27 00:22:00
442_3,442,32,2024-03-28,2024-03-28 00:41:00
443_1,443,30,2024-04-29,2024-04-29 00:28:00
443_2,443,30,2024-04-11,2024-04-11 00:38:00
443_3,443,30,2024-06-16,2024-06-16 00:51:00
444_1,444,47,2024-01-24,2024-01-24 00:05:00
444_2,444,47,2024-01-18,2024-01-18 00:48:00
444_3,444,47,2024-03-16,2024-03-16 00:47:00
445_1,445,35,2024-06-04,2024-06-04 00:44:00
445_2,445,35,2024-05-03,2024-05-03 00:11:00
445_3,445,35,2024-05-30,2024-05-30 00:25:00
446_1,446,40,2024-06-10,2024-06-10 00:15:00
446_2,446,40,2024-06-11,2024-06-11 00:56:00
446_3,446,40,2024-04-02,2024-04-02 00:46:00
447_1,447,16,2024-01-28,2024-01-28 00:22:00
447_2,447,16,2024-01-24,2024-01-24 00:12:00
447_3,447,16,2024-04-15,2024-04-15 00:58:00
448_1,448,13,2024-02-22,2024-02-22 00:12:00
448_2,448,13,2024-05-11,2024-05-11 00:31:00
448_3,448,13,2024-04-09,2024-04-09 00:09:00
449_1,449,42,2024-02-18,2024-02-18 00:38:00
449_2,449,42,2024-01-30,2024-01-30 00:12:00
449_3,449,42,2024-04-12,2024-04-12 00:51:00
450_1,450,30,2024-01-26,2024-01-26 00:41:00
450_2,450,30,2024-01-07,2024-01-07 00:44:00
450_3,450,30,2024-04-01,2024-04-01 00:43:00
451_1,451,19,2024-04-12,2024-04-12 00:32:00
451_2,451,19,2024-02-22,2024-02-22 00:54:00
452_1,452,17,2024-05-11,2024-05-11 00:46:00
452_2,452,17,2024-04-17,2024-04-17 00:52:00
452_3,452,17,2024-06-01,2024-06-01 00:11:00
453_1,453,19,2024-06-04,2024-06-04 00:09:00
453_2,453,19,2024-03-07,2024-03-07 00:48:00
453_3,453,19,2024-04-20,2024-04-20 00:46:00
454_1,454,28,2024-05-27,2024-05-27 00:23:00
454_2,454,28,2024-05-03,2024-05-03 00:15:00
454_3,454,28,2024-04-13,2024-04-13 00:07:00
455_1,455,26,2024-01-07,2024-01-07 00:27:00
455_2,455,26,2024-04-19,2024-04-19 00:38:00
455_3,455,26,2024-04-15,2024-04-15 00:23:00
456_1,456,37,2024-02-27,2024-02-27 00:13:00
456_2,456,37,2024-02-17,2024-02-17 00:55:00
456_3,456,37,2024-02-10,2024-02-10 00:52:00
457_1,457,26,2024-06-21,2024-06-21 00:46:00
457_2,457,26,2024-01-25,2024-01-25 00:56:00
457_3,457,26,2024-03-18,2024-03-18 00:48:00
458_1,458,23,2024-01-25,2024-01-25 00:23:00
458_2,458,23,2024-02-08,2024-02-08 00:59:00
458_3,458,23,2024-03-19,2024-03-19 00:20:00
459_1,459,9,2024-01-27,2024-01-27 00:44:00
459_2,459,9,2024-03-14,2024-03-14 00:08:00
459_3,459,9,2024-05-26,2024-05-26 00:32:00
460_1,460,12,2024-05-02,2024-05-02 00:51:00
460_2,460,12,2024-06-09,2024-06-09 00:52:00
460_3,460,12,2024-05-17,2024-05-17 00:23:00
461_1,461,1,2024-01-30,2024-01-30 00:26:00
461_2,461,1,2024-01-03,2024-01-03 00:41:00
461_3,461,1,2024-04-14,2024-04-14 00:22:00
462_1,462,1,2024-06-24,2024-06-24 00:06:00
462_2,462,1,2024-02-23,2024-02-23 00:10:00
462_3,462,1,2024-04-16,2024-04-16 00:44:00
463_1,463,47,2024-05-02,2024-05-02 00:34:00
463_2,463,47,2024-01-02,2024-01-02 00:13:00
463_3,463,47,2024-04-20,2024-04-20 00:06:00
464_1,464,34,2024-04-02,2024-04-02 00:37:00
464_2,464,34,2024-04-10,2024-04-10 00:58:00
464_3,464,34,2024-04-06,2024-04-06 00:51:00
465_1,465,32,2024-01-06,2024-01-06 00:48:00
466_1,466,48,2024-05-06,2024-05-06 00:44:00
466_2,466,48,2024-05-26,2024-05-26 00:36:00
466_3,466,48,2024-06-03,2024-06-03 00:05:00
467_1,467,25,2024-02-02,2024-02-02 00:44:00
467_2,467,25,2024-02-01,2024-02-01 00:09:00
467_3,467,25,2024-01-17,2024-01-17 00:12:00
468_1,468,40,2024-02-26,2024-02-26 00:46:00
468_2,468,40,2024-04-07,2024-04-07 00:13:00
468_3,468,40,2024-04-29,2024-04-29 00:27:00
469_1,469,45,2024-06-11,2024-06-11 00:54:00
469_2,469,45,2024-02-23,2024-02-23 00:24:00
469_3,469,45,2024-01-25,2024-01-25 00:07:00
470_1,470,1,2024-06-22,2024-06-22 00:28:00
470_2,470,1,2024-02-15,2024-02-15 00:26:00
470_3,470,1,2024-05-18,2024-05-18 00:52:00
471_1,471,16,2024-01-08,2024-01-08 00:43:00
471_2,471,16,2024-06-11,2024-06-11 00:53:00
471_3,471,16,2024-02-15,2024-02-15 00:42:00
472_1,472,39,2024-05-15,2024-05-15 00:58:00
472_2,472,39,2024-06-13,2024-06-13 00:31:00
472_3,472,39,2024-04-01,2024-04-01 00:44:00
473_1,473,5,2024-02-03,2024-02-03 00:36:00
473_2,473,5,2024-03-19,2024-03-19 00:48:00
473_3,473,5,2024-05-06,2024-05-06 00:21:00
474_1,474,22,2024-06-09,2024-06-09 00:51:00
474_2,474,22,2024-04-19,2024-04-19 00:56:00
475_1,475,29,2024-04-27,2024-04-27 00:20:00
475_2,475,29,2024-01-09,2024-01-09 00:37:00
475_3,475,29,2024-04-22,2024-04-22 00:33:00
476_1,476,3,2024-05-28,2024-05-28 00:25:00
476_2,476,3,2024-01-10,2024-01-10 00:10:00
476_3,476,3,2024-04-24,2024-04-24 00:17:00
477_1,477,12,2024-03-05,2024-03-05 00:24:00
477_2,477,12,2024-02-26,2024-02-26 00:51:00
477_3,477,12,2024-02-15,2024-02-15 00:12:00
478_1,478,26,2024-01-10,2024-01-10 00:13:00
479_1,479,16,2024-04-22,2024-04-22 00:45:00
479_2,479,16,2024-05-18,2024-05-18 00:16:00
479_3,479,16,2024-05-17,2024-05-17 00:29:00
480_1,480,37,2024-06-25,2024-06-25 00:53:00
480_2,480,37,2024-01-11,2024-01-11 00:58:00
480_3,480,37,2024-06-12,2024-06-12 00:43:00
481_1,481,22,2024-02-22,2024-02-22 00:30:00
481_2,481,22,2024-02-25,2024-02-25 00:44:00
481_3,481,22,2024-05-08,2024-05-08 00:58:00
482_1,482,29,2024-05-11,2024-05-11 00:34:00
482_2,482,29,2024-01-12,2024-01-12 00:39:00
482_3,482,29,2024-03-17,2024-03-17 00:56:00
483_1,483,14,2024-06-07,2024-06-07 00:42:00
483_2,483,14,2024-03-27,2024-03-27 00:08:00
483_3,483,14,2024-02-21,2024-02-21 00:20:00
484_1,484,28,2024-05-14,2024-05-14 00:26:00
484_2,484,28,2024-03-15,2024-03-15 00:37:00
484_3,484,28,2024-02-27,2024-02-27 00:33:00
485_1,485,5,2024-04-12,2024-04-12 00:16:00
485_2,485,5,2024-01-07,2024-01-07 00:59:00
485_3,485,5,2024-04-15,2024-04-15 00:52:00
486_1,486,47,2024-03-30,2024-03-30 00:44:00
486_2,486,47,2024-04-07,2024-04-07 00:49:00
486_3,486,47,2024-03-17,2024-03-17 00:59:00
487_1,487,49,2024-04-28,2024-04-28 00:40:00
487_2,487,49,2024-03-29,2024-03-29 00:28:00
487_3,487,49,2024-06-20,2024-06-20 00:21:00
488_1,488,30,2024-05-09,2024-05-09 00:17:00
488_2,488,30,2024-06-07,2024-06-07 00:33:00
488_3,488,30,2024-04-23,2024-04-23 00:32:00
489_1,489,46,2024-06-03,2024-06-03 00:19:00
489_2,489,46,2024-02-02,2024-02-02 00:24:00
489_3,489,46,2024-06-18,2024-06-18 00:16:00
490_1,490,5,2024-04-10,2024-04-10 00:13:00
490_2,490,5,2024-01-23,2024-01-23 00:12:00
490_3,490,5,2024-04-21,2024-04-21 00:18:00
491_1,491,12,2024-03-31,2024-03-31 00:29:00
491_2,491,12,2024-03-17,2024-03-17 00:59:00
491_3,491,12,2024-03-25,2024-03-25 00:49:00
492_1,492,16,2024-01-31,2024-01-31 00:41:00
492_2,492,16,2024-05-01,2024-05-01 00:47:00
492_3,492,16,2024-02-23,2024-02-23 00:09:00
493_1,493,26,2024-05-20,2024-05-20 00:32:00
494_1,494,26,2024-02-12,2024-02-12 00:29:00
494_2,494,26,2024-04-24,2024-04-24 00:39:00
494_3,494,26,2024-02-16,2024-02-16 00:43:00
495_1,495,48,2024-03-11,2024-03-11 00:42:00
495_2,495,48,2024-03-07,2024-03-07 00:49:00
495_3,495,48,2024-06-15,2024-06-15 00:41:00
496_1,496,21,2024-04-28,2024-04-28 00:54:00
496_2,496,21,2024-03-26,2024-03-26 00:12:00
496_3,496,21,2024-02-21,2024-02-21 00:31:00
497_1,497,39,2024-02-02,2024-02-02 00:50:00
497_2,497,39,2024-03-21,2024-03-21 00:46:00
497_3,497,39,2024-04-21,2024-04-21 00:50:00
498_1,498,36,2024-05-05,2024-05-05 00:31:00
498_2,498,36,2024-05-15,2024-05-15 00:27:00
498_3,498,36,2024-04-15,2024-04-15 00:53:00
499_1,499,33,2024-03-04,2024-03-04 00:33:00
499_2,499,33,2024-04-23,2024-04-23 00:24:00
499_3,499,33,2024-01-16,2024-01-16 00:21:00
500_1,500,30,2024-01-19,2024-01-19 00:12:00
500_2,500,30,2024-06-14,2024-06-14 00:42:00
